Region,Country,Year,Population,Christians,Muslims,Religiously_unaffiliated,Buddhists,Hindus,Jews,Other_religions,Level,Countrycode,,,,,,,
World,All World,2010,"7,020,590,000","2,147,230,000","1,675,800,000","1,635,250,000","342,750,000","1,051,540,000","13,910,000","154,110,000",3,900,,,,,,,
World,All World,2020,"7,885,810,000","2,268,860,000","2,022,590,000","1,905,360,000","324,190,000","1,177,860,000","14,780,000","172,170,000",3,900,,,,,,,
Asia-Pacific,All Asia-Pacific,2010,"4,128,250,000","253,420,000","1,022,290,000","1,363,120,000","336,320,000","1,043,560,000","180,000","109,360,000",2,90001,,,,,,,
Asia-Pacific,All Asia-Pacific,2020,"4,544,800,000","268,840,000","1,187,660,000","1,492,750,000","316,110,000","1,166,710,000","190,000","112,540,000",2,90001,,,,,,,
Europe,All Europe,2010,"741,700,000","553,630,000","39,280,000","138,740,000","2,010,000","1,650,000","1,390,000","5,000,000",2,90002,,,,,,,
Europe,All Europe,2020,"752,960,000","505,140,000","45,510,000","190,320,000","2,540,000","2,150,000","1,280,000","6,020,000",2,90002,,,,,,,
Latin America-Caribbean,All Latin America-Caribbean,2010,"588,470,000","530,230,000","710,000","46,140,000","340,000","660,000","450,000","9,950,000",2,90003,,,,,,,
Latin America-Caribbean,All Latin America-Caribbean,2020,"646,240,000","546,920,000","750,000","77,150,000","330,000","700,000","390,000","20,000,000",2,90003,,,,,,,
Middle East-North Africa,All Middle East-North Africa,2010,"355,630,000","11,800,000","334,180,000","1,320,000","60,000","1,990,000","5,770,000","510,000",2,90004,,,,,,,
Middle East-North Africa,All Middle East-North Africa,2020,"439,690,000","12,920,000","414,110,000","1,860,000","90,000","3,220,000","6,790,000","700,000",2,90004,,,,,,,
North America,All North America,2010,"345,260,000","266,490,000","3,880,000","59,340,000","3,960,000","2,330,000","6,050,000","3,200,000",2,90005,,,,,,,
North America,All North America,2020,"377,610,000","237,630,000","5,910,000","114,130,000","5,050,000","3,620,000","6,090,000","5,180,000",2,90005,,,,,,,
Sub-Saharan Africa,All Sub-Saharan Africa,2010,"861,270,000","531,650,000","275,460,000","26,590,000","60,000","1,340,000","80,000","26,090,000",2,90006,,,,,,,
Sub-Saharan Africa,All Sub-Saharan Africa,2020,"1,124,520,000","697,420,000","368,640,000","29,140,000","70,000","1,460,000","50,000","27,730,000",2,90006,,,,,,,
Asia-Pacific,Afghanistan,2010,"28,280,000","30,000","28,210,000","< 10,000","< 10,000","< 10,000","< 10,000","30,000",1,4,,,,,,,
Asia-Pacific,Afghanistan,2020,"39,070,000","< 10,000","39,020,000","< 10,000","< 10,000","< 10,000","< 10,000","40,000",1,4,,,,,,,
Europe,Albania,2010,"2,930,000","590,000","2,050,000","280,000","< 10,000","< 10,000","< 10,000","< 10,000",1,8,,,,,,,
Europe,Albania,2020,"2,870,000","510,000","2,140,000","220,000","< 10,000","< 10,000","< 10,000","< 10,000",1,8,,,,,,,
Middle East-North Africa,Algeria,2010,"36,190,000","110,000","35,670,000","390,000","< 10,000","< 10,000","< 10,000","10,000",1,12,,,,,,,
Middle East-North Africa,Algeria,2020,"44,040,000","130,000","43,330,000","560,000","< 10,000","< 10,000","< 10,000","20,000",1,12,,,,,,,
Sub-Saharan Africa,Angola,2010,"23,290,000","21,330,000","40,000","1,040,000","< 10,000","< 10,000","< 10,000","880,000",1,24,,,,,,,
Sub-Saharan Africa,Angola,2020,"33,450,000","31,120,000","90,000","2,050,000","< 10,000","< 10,000","< 10,000","190,000",1,24,,,,,,,
Latin America-Caribbean,Argentina,2010,"41,290,000","36,360,000","410,000","4,020,000","10,000","< 10,000","180,000","300,000",1,32,,,,,,,
Latin America-Caribbean,Argentina,2020,"45,190,000","39,970,000","420,000","4,170,000","10,000","< 10,000","170,000","440,000",1,32,,,,,,,
Asia-Pacific,Armenia,2010,"2,930,000","2,860,000","< 10,000","40,000","< 10,000","< 10,000","< 10,000","40,000",1,51,,,,,,,
Asia-Pacific,Armenia,2020,"2,890,000","2,810,000","< 10,000","30,000","< 10,000","< 10,000","< 10,000","40,000",1,51,,,,,,,
Latin America-Caribbean,Aruba,2010,"100,000","80,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","10,000",1,533,,,,,,,
Latin America-Caribbean,Aruba,2020,"110,000","90,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","10,000",1,533,,,,,,,
Asia-Pacific,Australia,2010,"22,140,000","14,860,000","550,000","5,500,000","600,000","320,000","110,000","190,000",1,36,,,,,,,
Asia-Pacific,Australia,2020,"25,740,000","12,040,000","900,000","10,900,000","670,000","760,000","110,000","360,000",1,36,,,,,,,
Europe,Austria,2010,"8,370,000","6,730,000","450,000","1,130,000","20,000","< 10,000","10,000","20,000",1,40,,,,,,,
Europe,Austria,2020,"8,920,000","6,080,000","740,000","2,000,000","30,000","10,000","< 10,000","60,000",1,40,,,,,,,
Asia-Pacific,Azerbaijan,2010,"9,150,000","150,000","8,880,000","100,000","< 10,000","< 10,000","10,000","< 10,000",1,31,,,,,,,
Asia-Pacific,Azerbaijan,2020,"10,180,000","40,000","9,640,000","480,000","< 10,000","< 10,000","< 10,000","< 10,000",1,31,,,,,,,
Latin America-Caribbean,Bahamas,2010,"370,000","360,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,44,,,,,,,
Latin America-Caribbean,Bahamas,2020,"400,000","390,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,44,,,,,,,
Middle East-North Africa,Bahrain,2010,"1,210,000","190,000","850,000","< 10,000","< 10,000","160,000","< 10,000","< 10,000",1,48,,,,,,,
Middle East-North Africa,Bahrain,2020,"1,480,000","200,000","1,100,000","< 10,000","< 10,000","170,000","< 10,000","< 10,000",1,48,,,,,,,
Asia-Pacific,Bangladesh,2010,"152,200,000","460,000","137,550,000","< 10,000","950,000","13,030,000","< 10,000","210,000",1,50,,,,,,,
Asia-Pacific,Bangladesh,2020,"166,300,000","500,000","151,440,000","< 10,000","1,010,000","13,140,000","< 10,000","200,000",1,50,,,,,,,
Latin America-Caribbean,Barbados,2010,"280,000","210,000","< 10,000","60,000","< 10,000","< 10,000","< 10,000","< 10,000",1,52,,,,,,,
Latin America-Caribbean,Barbados,2020,"280,000","220,000","< 10,000","60,000","< 10,000","< 10,000","< 10,000","< 10,000",1,52,,,,,,,
Europe,Belarus,2010,"9,490,000","8,910,000","20,000","470,000","< 10,000","< 10,000","10,000","70,000",1,112,,,,,,,
Europe,Belarus,2020,"9,350,000","7,960,000","20,000","1,290,000","< 10,000","< 10,000","< 10,000","70,000",1,112,,,,,,,
Europe,Belgium,2010,"10,940,000","6,680,000","560,000","3,500,000","20,000","10,000","30,000","130,000",1,56,,,,,,,
Europe,Belgium,2020,"11,540,000","5,880,000","790,000","4,500,000","20,000","30,000","30,000","300,000",1,56,,,,,,,
Latin America-Caribbean,Belize,2010,"320,000","240,000","< 10,000","50,000","< 10,000","< 10,000","< 10,000","30,000",1,84,,,,,,,
Latin America-Caribbean,Belize,2020,"390,000","290,000","< 10,000","60,000","< 10,000","< 10,000","< 10,000","40,000",1,84,,,,,,,
Sub-Saharan Africa,Benin,2010,"9,800,000","5,710,000","2,300,000","430,000","< 10,000","< 10,000","< 10,000","1,350,000",1,204,,,,,,,
Sub-Saharan Africa,Benin,2020,"13,070,000","6,960,000","4,100,000","640,000","< 10,000","< 10,000","< 10,000","1,370,000",1,204,,,,,,,
Asia-Pacific,Bhutan,2010,"700,000","< 10,000","< 10,000","< 10,000","520,000","160,000","< 10,000","10,000",1,64,,,,,,,
Asia-Pacific,Bhutan,2020,"770,000","< 10,000","< 10,000","< 10,000","580,000","170,000","< 10,000","10,000",1,64,,,,,,,
Latin America-Caribbean,Bolivia,2010,"10,180,000","9,750,000","< 10,000","410,000","< 10,000","< 10,000","< 10,000","20,000",1,68,,,,,,,
Latin America-Caribbean,Bolivia,2020,"11,820,000","10,510,000","< 10,000","1,130,000","< 10,000","< 10,000","< 10,000","180,000",1,68,,,,,,,
Europe,Bosnia-Herzegovina,2010,"3,810,000","1,770,000","1,950,000","40,000","< 10,000","< 10,000","< 10,000","40,000",1,70,,,,,,,
Europe,Bosnia-Herzegovina,2020,"3,300,000","1,470,000","1,770,000","30,000","< 10,000","< 10,000","< 10,000","20,000",1,70,,,,,,,
Sub-Saharan Africa,Botswana,2010,"2,030,000","1,640,000","10,000","300,000","< 10,000","< 10,000","< 10,000","80,000",1,72,,,,,,,
Sub-Saharan Africa,Botswana,2020,"2,370,000","1,950,000","< 10,000","350,000","< 10,000","< 10,000","< 10,000","50,000",1,72,,,,,,,
Latin America-Caribbean,Brazil,2010,"193,700,000","172,700,000","40,000","15,720,000","250,000","< 10,000","110,000","4,890,000",1,76,,,,,,,
Latin America-Caribbean,Brazil,2020,"208,660,000","168,300,000","40,000","28,110,000","220,000","< 10,000","90,000","11,910,000",1,76,,,,,,,
Asia-Pacific,Brunei,2010,"390,000","30,000","310,000","< 10,000","30,000","< 10,000","< 10,000","10,000",1,96,,,,,,,
Asia-Pacific,Brunei,2020,"450,000","30,000","370,000","< 10,000","30,000","< 10,000","< 10,000","20,000",1,96,,,,,,,
Europe,Bulgaria,2010,"7,440,000","6,050,000","740,000","630,000","< 10,000","< 10,000","< 10,000","10,000",1,100,,,,,,,
Europe,Bulgaria,2020,"6,930,000","5,510,000","710,000","700,000","< 10,000","< 10,000","< 10,000","< 10,000",1,100,,,,,,,
Sub-Saharan Africa,Burkina Faso,2010,"16,180,000","4,300,000","10,410,000","100,000","< 10,000","< 10,000","< 10,000","1,370,000",1,854,,,,,,,
Sub-Saharan Africa,Burkina Faso,2020,"21,480,000","6,010,000","14,480,000","120,000","< 10,000","< 10,000","< 10,000","860,000",1,854,,,,,,,
Sub-Saharan Africa,Burundi,2010,"9,380,000","8,950,000","190,000","170,000","< 10,000","< 10,000","< 10,000","60,000",1,108,,,,,,,
Sub-Saharan Africa,Burundi,2020,"12,620,000","11,980,000","380,000","160,000","< 10,000","< 10,000","< 10,000","100,000",1,108,,,,,,,
Asia-Pacific,Cambodia,2010,"14,500,000","50,000","280,000","10,000","14,060,000","< 10,000","< 10,000","100,000",1,116,,,,,,,
Asia-Pacific,Cambodia,2020,"16,730,000","50,000","340,000","10,000","16,240,000","< 10,000","< 10,000","80,000",1,116,,,,,,,
Sub-Saharan Africa,Cameroon,2010,"19,670,000","14,100,000","4,190,000","600,000","< 10,000","< 10,000","< 10,000","770,000",1,120,,,,,,,
Sub-Saharan Africa,Cameroon,2020,"26,210,000","18,300,000","6,590,000","550,000","< 10,000","< 10,000","< 10,000","760,000",1,120,,,,,,,
North America,Canada,2010,"34,200,000","23,000,000","1,110,000","8,160,000","380,000","540,000","340,000","670,000",1,124,,,,,,,
North America,Canada,2020,"38,170,000","20,350,000","1,870,000","13,220,000","660,000","580,000","350,000","1,140,000",1,124,,,,,,,
Sub-Saharan Africa,Cape Verde,2010,"510,000","440,000","< 10,000","70,000","< 10,000","< 10,000","< 10,000","< 10,000",1,132,,,,,,,
Sub-Saharan Africa,Cape Verde,2020,"510,000","400,000","< 10,000","110,000","< 10,000","< 10,000","< 10,000","< 10,000",1,132,,,,,,,
Sub-Saharan Africa,Central African Republic,2010,"4,490,000","4,030,000","380,000","40,000","< 10,000","< 10,000","< 10,000","40,000",1,140,,,,,,,
Sub-Saharan Africa,Central African Republic,2020,"5,030,000","4,560,000","310,000","20,000","< 10,000","< 10,000","< 10,000","130,000",1,140,,,,,,,
Sub-Saharan Africa,Chad,2010,"12,310,000","4,870,000","7,050,000","330,000","< 10,000","< 10,000","< 10,000","60,000",1,148,,,,,,,
Sub-Saharan Africa,Chad,2020,"17,220,000","6,700,000","9,710,000","540,000","< 10,000","< 10,000","< 10,000","270,000",1,148,,,,,,,
Europe,Channel Islands,2010,"160,000","140,000","< 10,000","20,000","< 10,000","< 10,000","< 10,000","< 10,000",1,830,,,,,,,
Europe,Channel Islands,2020,"170,000","140,000","< 10,000","20,000","< 10,000","< 10,000","< 10,000","< 10,000",1,830,,,,,,,
Latin America-Caribbean,Chile,2010,"17,180,000","14,780,000","< 10,000","2,330,000","< 10,000","< 10,000","30,000","30,000",1,152,,,,,,,
Latin America-Caribbean,Chile,2020,"19,370,000","13,240,000","10,000","5,860,000","< 10,000","< 10,000","20,000","240,000",1,152,,,,,,,
Asia-Pacific,China,2010,"1,351,560,000","31,200,000","20,730,000","1,181,560,000","76,100,000","20,000","< 10,000","41,950,000",1,156,,,,,,,
Asia-Pacific,China,2020,"1,426,110,000","25,450,000","25,980,000","1,278,120,000","53,380,000","30,000","< 10,000","43,140,000",1,156,,,,,,,
Latin America-Caribbean,Colombia,2010,"44,780,000","41,380,000","< 10,000","3,240,000","< 10,000","< 10,000","< 10,000","140,000",1,170,,,,,,,
Latin America-Caribbean,Colombia,2020,"50,630,000","43,670,000","< 10,000","5,030,000","< 10,000","< 10,000","< 10,000","1,920,000",1,170,,,,,,,
Sub-Saharan Africa,Comoros,2010,"650,000","< 10,000","650,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,174,,,,,,,
Sub-Saharan Africa,Comoros,2020,"800,000","< 10,000","790,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,174,,,,,,,
Latin America-Caribbean,Costa Rica,2010,"4,560,000","4,160,000","< 10,000","340,000","< 10,000","< 10,000","< 10,000","50,000",1,188,,,,,,,
Latin America-Caribbean,Costa Rica,2020,"5,030,000","4,420,000","< 10,000","510,000","< 10,000","< 10,000","< 10,000","100,000",1,188,,,,,,,
Europe,Croatia,2010,"4,300,000","4,030,000","70,000","200,000","< 10,000","< 10,000","< 10,000","< 10,000",1,191,,,,,,,
Europe,Croatia,2020,"3,950,000","3,590,000","50,000","260,000","< 10,000","< 10,000","< 10,000","40,000",1,191,,,,,,,
Latin America-Caribbean,Cuba,2010,"11,300,000","6,640,000","< 10,000","2,660,000","< 10,000","20,000","< 10,000","1,960,000",1,192,,,,,,,
Latin America-Caribbean,Cuba,2020,"11,180,000","6,780,000","< 10,000","2,410,000","< 10,000","20,000","< 10,000","1,940,000",1,192,,,,,,,
Latin America-Caribbean,Curacao,2010,"160,000","140,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,531,,,,,,,
Latin America-Caribbean,Curacao,2020,"190,000","170,000","< 10,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,531,,,,,,,
Asia-Pacific,Cyprus,2010,"1,130,000","740,000","300,000","70,000","< 10,000","< 10,000","< 10,000","< 10,000",1,196,,,,,,,
Asia-Pacific,Cyprus,2020,"1,300,000","880,000","320,000","90,000","< 10,000","< 10,000","< 10,000","< 10,000",1,196,,,,,,,
Europe,Czech Republic,2010,"10,460,000","3,140,000","20,000","7,170,000","10,000","< 10,000","< 10,000","110,000",1,203,,,,,,,
Europe,Czech Republic,2020,"10,550,000","2,790,000","30,000","7,680,000","< 10,000","< 10,000","< 10,000","40,000",1,203,,,,,,,
Sub-Saharan Africa,Democratic Republic of the Congo,2010,"68,560,000","66,160,000","830,000","970,000","< 10,000","< 10,000","< 10,000","600,000",1,180,,,,,,,
Sub-Saharan Africa,Democratic Republic of the Congo,2020,"95,990,000","92,400,000","1,220,000","1,130,000","< 10,000","< 10,000","< 10,000","1,240,000",1,180,,,,,,,
Europe,Denmark,2010,"5,550,000","4,450,000","180,000","800,000","30,000","20,000","< 10,000","70,000",1,208,,,,,,,
Europe,Denmark,2020,"5,830,000","4,480,000","250,000","970,000","40,000","30,000","< 10,000","60,000",1,208,,,,,,,
Sub-Saharan Africa,Djibouti,2010,"930,000","10,000","910,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,262,,,,,,,
Sub-Saharan Africa,Djibouti,2020,"1,110,000","10,000","1,080,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,262,,,,,,,
Latin America-Caribbean,Dominican Republic,2010,"9,820,000","8,340,000","< 10,000","1,470,000","< 10,000","< 10,000","< 10,000","< 10,000",1,214,,,,,,,
Latin America-Caribbean,Dominican Republic,2020,"11,010,000","8,550,000","< 10,000","2,160,000","< 10,000","< 10,000","< 10,000","300,000",1,214,,,,,,,
Latin America-Caribbean,Ecuador,2010,"15,080,000","14,410,000","< 10,000","640,000","< 10,000","< 10,000","< 10,000","20,000",1,218,,,,,,,
Latin America-Caribbean,Ecuador,2020,"17,550,000","15,530,000","< 10,000","1,470,000","< 10,000","< 10,000","< 10,000","530,000",1,218,,,,,,,
Middle East-North Africa,Egypt,2010,"89,200,000","4,540,000","84,650,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,818,,,,,,,
Middle East-North Africa,Egypt,2020,"109,320,000","5,270,000","104,040,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,818,,,,,,,
Latin America-Caribbean,El Salvador,2010,"6,070,000","5,360,000","< 10,000","710,000","< 10,000","< 10,000","< 10,000","< 10,000",1,222,,,,,,,
Latin America-Caribbean,El Salvador,2020,"6,230,000","5,430,000","< 10,000","740,000","< 10,000","< 10,000","< 10,000","60,000",1,222,,,,,,,
Sub-Saharan Africa,Equatorial Guinea,2010,"1,190,000","1,050,000","50,000","60,000","< 10,000","< 10,000","< 10,000","30,000",1,226,,,,,,,
Sub-Saharan Africa,Equatorial Guinea,2020,"1,720,000","1,520,000","70,000","90,000","< 10,000","< 10,000","< 10,000","40,000",1,226,,,,,,,
Sub-Saharan Africa,Eritrea,2010,"2,950,000","1,390,000","1,510,000","30,000","< 10,000","< 10,000","< 10,000","20,000",1,232,,,,,,,
Sub-Saharan Africa,Eritrea,2020,"3,290,000","1,540,000","1,700,000","30,000","< 10,000","< 10,000","< 10,000","20,000",1,232,,,,,,,
Europe,Estonia,2010,"1,330,000","810,000","< 10,000","420,000","< 10,000","< 10,000","< 10,000","90,000",1,233,,,,,,,
Europe,Estonia,2020,"1,330,000","700,000","< 10,000","580,000","< 10,000","< 10,000","< 10,000","40,000",1,233,,,,,,,
Sub-Saharan Africa,Eswatini,2010,"1,110,000","1,040,000","< 10,000","40,000","< 10,000","< 10,000","< 10,000","30,000",1,748,,,,,,,
Sub-Saharan Africa,Eswatini,2020,"1,190,000","1,110,000","< 10,000","70,000","< 10,000","< 10,000","< 10,000","< 10,000",1,748,,,,,,,
Sub-Saharan Africa,Ethiopia,2010,"90,540,000","56,640,000","31,500,000","60,000","< 10,000","< 10,000","< 10,000","2,340,000",1,231,,,,,,,
Sub-Saharan Africa,Ethiopia,2020,"118,920,000","73,230,000","43,100,000","70,000","< 10,000","< 10,000","< 10,000","2,510,000",1,231,,,,,,,
Asia-Pacific,Federated States of Micronesia,2010,"110,000","110,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,583,,,,,,,
Asia-Pacific,Federated States of Micronesia,2020,"110,000","110,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,583,,,,,,,
Asia-Pacific,Fiji,2010,"910,000","600,000","60,000","< 10,000","< 10,000","250,000","< 10,000","< 10,000",1,242,,,,,,,
Asia-Pacific,Fiji,2020,"910,000","640,000","50,000","< 10,000","< 10,000","220,000","< 10,000","< 10,000",1,242,,,,,,,
Europe,Finland,2010,"5,360,000","4,390,000","40,000","890,000","< 10,000","< 10,000","< 10,000","30,000",1,246,,,,,,,
Europe,Finland,2020,"5,530,000","4,000,000","90,000","1,390,000","20,000","< 10,000","< 10,000","30,000",1,246,,,,,,,
Europe,France,2010,"63,420,000","36,210,000","4,200,000","21,870,000","330,000","60,000","490,000","260,000",1,250,,,,,,,
Europe,France,2020,"65,910,000","30,620,000","6,000,000","28,110,000","470,000","80,000","460,000","170,000",1,250,,,,,,,
Latin America-Caribbean,French Guiana,2010,"230,000","200,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","20,000",1,254,,,,,,,
