Region,Country,Year,Population,Christians,Muslims,Religiously_unaffiliated,Buddhists,Hindus,Jews,Other_religions,Level,Countrycode,,,,,,,
Latin America-Caribbean,French Guiana,2020,"290,000","240,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","30,000",1,254,,,,,,,
Asia-Pacific,French Polynesia,2010,"270,000","250,000","< 10,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,258,,,,,,,
Asia-Pacific,French Polynesia,2020,"280,000","260,000","< 10,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,258,,,,,,,
Sub-Saharan Africa,Gabon,2010,"1,720,000","1,480,000","90,000","130,000","< 10,000","< 10,000","< 10,000","10,000",1,266,,,,,,,
Sub-Saharan Africa,Gabon,2020,"2,320,000","1,940,000","200,000","130,000","< 10,000","< 10,000","< 10,000","40,000",1,266,,,,,,,
Sub-Saharan Africa,Gambia,2010,"1,930,000","70,000","1,850,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,270,,,,,,,
Sub-Saharan Africa,Gambia,2020,"2,520,000","70,000","2,440,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,270,,,,,,,
Europe,Georgia,2010,"3,900,000","3,450,000","420,000","20,000","< 10,000","< 10,000","< 10,000","< 10,000",1,268,,,,,,,
Europe,Georgia,2020,"3,800,000","3,350,000","400,000","40,000","< 10,000","< 10,000","< 10,000","10,000",1,268,,,,,,,
Europe,Germany,2010,"80,830,000","50,300,000","4,160,000","25,720,000","260,000","100,000","120,000","180,000",1,276,,,,,,,
Europe,Germany,2020,"83,630,000","47,030,000","5,480,000","30,230,000","290,000","130,000","120,000","360,000",1,276,,,,,,,
Sub-Saharan Africa,Ghana,2010,"25,470,000","18,110,000","4,500,000","1,340,000","< 10,000","< 10,000","< 10,000","1,520,000",1,288,,,,,,,
Sub-Saharan Africa,Ghana,2020,"31,890,000","22,730,000","6,340,000","340,000","< 10,000","< 10,000","< 10,000","2,480,000",1,288,,,,,,,
Europe,Greece,2010,"11,120,000","10,150,000","500,000","410,000","< 10,000","< 10,000","< 10,000","50,000",1,300,,,,,,,
Europe,Greece,2020,"10,700,000","9,570,000","550,000","510,000","< 10,000","< 10,000","< 10,000","50,000",1,300,,,,,,,
Latin America-Caribbean,Grenada,2010,"110,000","100,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,308,,,,,,,
Latin America-Caribbean,Grenada,2020,"120,000","100,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,308,,,,,,,
Latin America-Caribbean,Guadeloupe,2010,"410,000","390,000","< 10,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,312,,,,,,,
Latin America-Caribbean,Guadeloupe,2020,"410,000","390,000","< 10,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,312,,,,,,,
Asia-Pacific,Guam,2010,"170,000","160,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,316,,,,,,,
Asia-Pacific,Guam,2020,"160,000","150,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,316,,,,,,,
Latin America-Caribbean,Guatemala,2010,"14,500,000","13,480,000","< 10,000","880,000","< 10,000","< 10,000","< 10,000","130,000",1,320,,,,,,,
Latin America-Caribbean,Guatemala,2020,"17,360,000","15,960,000","< 10,000","1,050,000","< 10,000","< 10,000","< 10,000","350,000",1,320,,,,,,,
Sub-Saharan Africa,Guinea,2010,"10,400,000","880,000","9,140,000","350,000","< 10,000","< 10,000","< 10,000","20,000",1,324,,,,,,,
Sub-Saharan Africa,Guinea,2020,"13,370,000","1,570,000","11,610,000","180,000","10,000","< 10,000","< 10,000","10,000",1,324,,,,,,,
Sub-Saharan Africa,Guinea-Bissau,2010,"1,570,000","410,000","840,000","40,000","< 10,000","< 10,000","< 10,000","280,000",1,624,,,,,,,
Sub-Saharan Africa,Guinea-Bissau,2020,"2,010,000","440,000","1,130,000","230,000","< 10,000","< 10,000","< 10,000","220,000",1,624,,,,,,,
Latin America-Caribbean,Guyana,2010,"750,000","480,000","50,000","20,000","< 10,000","190,000","< 10,000","< 10,000",1,328,,,,,,,
Latin America-Caribbean,Guyana,2020,"810,000","530,000","50,000","20,000","< 10,000","190,000","< 10,000","10,000",1,328,,,,,,,
Latin America-Caribbean,Haiti,2010,"9,800,000","8,930,000","< 10,000","750,000","< 10,000","< 10,000","< 10,000","130,000",1,332,,,,,,,
Latin America-Caribbean,Haiti,2020,"11,240,000","9,980,000","< 10,000","1,060,000","< 10,000","< 10,000","< 10,000","210,000",1,332,,,,,,,
Latin America-Caribbean,Honduras,2010,"8,370,000","7,540,000","< 10,000","800,000","10,000","< 10,000","< 10,000","20,000",1,340,,,,,,,
Latin America-Caribbean,Honduras,2020,"10,120,000","8,950,000","< 10,000","990,000","< 10,000","< 10,000","< 10,000","180,000",1,340,,,,,,,
Asia-Pacific,Hong Kong,2010,"7,100,000","1,320,000","< 10,000","4,840,000","840,000","< 10,000","< 10,000","80,000",1,344,,,,,,,
Asia-Pacific,Hong Kong,2020,"7,490,000","1,400,000","20,000","5,340,000","630,000","20,000","< 10,000","70,000",1,344,,,,,,,
Europe,Hungary,2010,"9,980,000","7,240,000","< 10,000","2,490,000","10,000","< 10,000","20,000","210,000",1,348,,,,,,,
Europe,Hungary,2020,"9,750,000","7,060,000","10,000","2,630,000","20,000","< 10,000","10,000","10,000",1,348,,,,,,,
Europe,Iceland,2010,"320,000","260,000","< 10,000","50,000","< 10,000","< 10,000","< 10,000","< 10,000",1,352,,,,,,,
Europe,Iceland,2020,"370,000","270,000","< 10,000","70,000","< 10,000","< 10,000","< 10,000","< 10,000",1,352,,,,,,,
Asia-Pacific,India,2010,"1,243,480,000","28,720,000","177,380,000","30,000","8,690,000","994,460,000","< 10,000","34,190,000",1,356,,,,,,,
Asia-Pacific,India,2020,"1,402,620,000","31,060,000","213,060,000","50,000","9,550,000","1,113,200,000","< 10,000","35,700,000",1,356,,,,,,,
Asia-Pacific,Indonesia,2010,"246,310,000","24,330,000","215,600,000","240,000","1,780,000","4,170,000","< 10,000","190,000",1,360,,,,,,,
Asia-Pacific,Indonesia,2020,"274,810,000","28,200,000","238,990,000","250,000","1,860,000","4,350,000","< 10,000","1,150,000",1,360,,,,,,,
Asia-Pacific,Iran,2010,"77,420,000","120,000","77,210,000","< 10,000","< 10,000","< 10,000","< 10,000","80,000",1,364,,,,,,,
Asia-Pacific,Iran,2020,"87,720,000","130,000","87,520,000","< 10,000","< 10,000","< 10,000","< 10,000","70,000",1,364,,,,,,,
Middle East-North Africa,Iraq,2010,"31,050,000","200,000","30,810,000","< 10,000","< 10,000","< 10,000","< 10,000","40,000",1,368,,,,,,,
Middle East-North Africa,Iraq,2020,"42,120,000","160,000","41,910,000","< 10,000","< 10,000","< 10,000","< 10,000","50,000",1,368,,,,,,,
Europe,Ireland,2010,"4,560,000","4,190,000","50,000","280,000","< 10,000","10,000","< 10,000","20,000",1,372,,,,,,,
Europe,Ireland,2020,"4,980,000","4,050,000","80,000","780,000","< 10,000","30,000","< 10,000","30,000",1,372,,,,,,,
Middle East-North Africa,Israel,2010,"7,340,000","140,000","1,020,000","260,000","< 10,000","10,000","5,760,000","140,000",1,376,,,,,,,
Middle East-North Africa,Israel,2020,"8,800,000","170,000","1,300,000","380,000","< 10,000","10,000","6,780,000","150,000",1,376,,,,,,,
Europe,Italy,2010,"60,160,000","53,240,000","2,060,000","4,050,000","250,000","180,000","50,000","330,000",1,380,,,,,,,
Europe,Italy,2020,"59,910,000","48,210,000","2,650,000","7,950,000","370,000","260,000","40,000","430,000",1,380,,,,,,,
Sub-Saharan Africa,Ivory Coast,2010,"22,490,000","9,170,000","9,830,000","2,250,000","< 10,000","< 10,000","< 10,000","1,230,000",1,384,,,,,,,
Sub-Saharan Africa,Ivory Coast,2020,"28,920,000","12,990,000","13,390,000","1,610,000","< 10,000","< 10,000","< 10,000","930,000",1,384,,,,,,,
Latin America-Caribbean,Jamaica,2010,"2,750,000","1,940,000","< 10,000","600,000","< 10,000","< 10,000","< 10,000","210,000",1,388,,,,,,,
Latin America-Caribbean,Jamaica,2020,"2,830,000","1,940,000","< 10,000","670,000","< 10,000","< 10,000","< 10,000","210,000",1,388,,,,,,,
Asia-Pacific,Japan,2010,"128,190,000","2,830,000","200,000","66,890,000","53,580,000","30,000","< 10,000","4,650,000",1,392,,,,,,,
Asia-Pacific,Japan,2020,"126,300,000","2,840,000","210,000","72,570,000","46,990,000","40,000","< 10,000","3,640,000",1,392,,,,,,,
Middle East-North Africa,Jordan,2010,"7,300,000","240,000","7,040,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,400,,,,,,,
Middle East-North Africa,Jordan,2020,"10,870,000","310,000","10,550,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,400,,,,,,,
Asia-Pacific,Kazakhstan,2010,"16,840,000","4,600,000","11,730,000","480,000","20,000","< 10,000","< 10,000","< 10,000",1,398,,,,,,,
Asia-Pacific,Kazakhstan,2020,"19,480,000","3,760,000","15,180,000","490,000","20,000","< 10,000","< 10,000","30,000",1,398,,,,,,,
Sub-Saharan Africa,Kenya,2010,"41,600,000","34,580,000","4,670,000","1,000,000","< 10,000","60,000","< 10,000","1,290,000",1,404,,,,,,,
Sub-Saharan Africa,Kenya,2020,"52,220,000","44,730,000","5,710,000","840,000","< 10,000","70,000","< 10,000","870,000",1,404,,,,,,,
Asia-Pacific,Kiribati,2010,"110,000","110,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,296,,,,,,,
Asia-Pacific,Kiribati,2020,"130,000","120,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,296,,,,,,,
Europe,Kosovo,2010,"1,790,000","110,000","1,680,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,412,,,,,,,
Europe,Kosovo,2020,"1,750,000","100,000","1,650,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,412,,,,,,,
Middle East-North Africa,Kuwait,2010,"2,940,000","280,000","2,430,000","< 10,000","< 10,000","220,000","< 10,000","< 10,000",1,414,,,,,,,
Middle East-North Africa,Kuwait,2020,"4,400,000","460,000","3,530,000","10,000","< 10,000","370,000","< 10,000","20,000",1,414,,,,,,,
Asia-Pacific,Kyrgyzstan,2010,"5,490,000","420,000","4,970,000","90,000","< 10,000","< 10,000","< 10,000","< 10,000",1,417,,,,,,,
Asia-Pacific,Kyrgyzstan,2020,"6,660,000","380,000","6,110,000","80,000","< 10,000","< 10,000","< 10,000","90,000",1,417,,,,,,,
Asia-Pacific,Laos,2010,"6,330,000","40,000","< 10,000","< 10,000","4,050,000","< 10,000","< 10,000","2,230,000",1,418,,,,,,,
Asia-Pacific,Laos,2020,"7,350,000","110,000","< 10,000","< 10,000","4,710,000","< 10,000","< 10,000","2,510,000",1,418,,,,,,,
Europe,Latvia,2010,"2,100,000","1,740,000","10,000","230,000","< 10,000","< 10,000","< 10,000","110,000",1,428,,,,,,,
Europe,Latvia,2020,"1,900,000","1,470,000","10,000","320,000","< 10,000","< 10,000","< 10,000","90,000",1,428,,,,,,,
Middle East-North Africa,Lebanon,2010,"5,040,000","1,710,000","3,140,000","< 10,000","< 10,000","< 10,000","< 10,000","190,000",1,422,,,,,,,
Middle East-North Africa,Lebanon,2020,"5,700,000","1,590,000","3,870,000","< 10,000","< 10,000","< 10,000","< 10,000","240,000",1,422,,,,,,,
Sub-Saharan Africa,Lesotho,2010,"2,000,000","1,940,000","< 10,000","30,000","< 10,000","< 10,000","< 10,000","20,000",1,426,,,,,,,
Sub-Saharan Africa,Lesotho,2020,"2,240,000","2,180,000","< 10,000","40,000","< 10,000","< 10,000","< 10,000","20,000",1,426,,,,,,,
Sub-Saharan Africa,Liberia,2010,"4,060,000","3,480,000","490,000","60,000","< 10,000","< 10,000","< 10,000","30,000",1,430,,,,,,,
Sub-Saharan Africa,Liberia,2020,"5,150,000","4,390,000","660,000","50,000","< 10,000","< 10,000","< 10,000","50,000",1,430,,,,,,,
Middle East-North Africa,Libya,2010,"6,500,000","170,000","6,290,000","< 10,000","20,000","< 10,000","< 10,000","< 10,000",1,434,,,,,,,
Middle East-North Africa,Libya,2020,"7,050,000","40,000","6,970,000","< 10,000","20,000","< 10,000","< 10,000","< 10,000",1,434,,,,,,,
Europe,Lithuania,2010,"3,100,000","2,860,000","< 10,000","210,000","< 10,000","< 10,000","< 10,000","20,000",1,440,,,,,,,
Europe,Lithuania,2020,"2,800,000","2,580,000","< 10,000","200,000","< 10,000","< 10,000","< 10,000","20,000",1,440,,,,,,,
Europe,Luxembourg,2010,"510,000","380,000","< 10,000","100,000","< 10,000","< 10,000","< 10,000","20,000",1,442,,,,,,,
Europe,Luxembourg,2020,"630,000","420,000","10,000","160,000","< 10,000","< 10,000","< 10,000","40,000",1,442,,,,,,,
Asia-Pacific,Macao,2010,"560,000","60,000","< 10,000","380,000","110,000","< 10,000","< 10,000","10,000",1,446,,,,,,,
Asia-Pacific,Macao,2020,"680,000","70,000","< 10,000","460,000","130,000","< 10,000","< 10,000","20,000",1,446,,,,,,,
Sub-Saharan Africa,Madagascar,2010,"22,180,000","15,520,000","140,000","4,980,000","< 10,000","10,000","< 10,000","1,520,000",1,450,,,,,,,
Sub-Saharan Africa,Madagascar,2020,"28,950,000","21,490,000","340,000","6,460,000","< 10,000","20,000","< 10,000","650,000",1,450,,,,,,,
Sub-Saharan Africa,Malawi,2010,"14,830,000","12,890,000","1,720,000","140,000","< 10,000","< 10,000","< 10,000","60,000",1,454,,,,,,,
Sub-Saharan Africa,Malawi,2020,"19,530,000","17,070,000","2,260,000","180,000","< 10,000","10,000","< 10,000","10,000",1,454,,,,,,,
Asia-Pacific,Malaysia,2010,"28,660,000","2,650,000","17,570,000","480,000","5,680,000","1,800,000","< 10,000","480,000",1,458,,,,,,,
Asia-Pacific,Malaysia,2020,"33,890,000","3,100,000","21,730,000","290,000","6,400,000","2,070,000","< 10,000","300,000",1,458,,,,,,,
Asia-Pacific,Maldives,2010,"360,000","< 10,000","340,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,462,,,,,,,
Asia-Pacific,Maldives,2020,"500,000","< 10,000","470,000","< 10,000","< 10,000","10,000","< 10,000","< 10,000",1,462,,,,,,,
Sub-Saharan Africa,Mali,2010,"15,950,000","550,000","14,990,000","220,000","< 10,000","< 10,000","< 10,000","180,000",1,466,,,,,,,
Sub-Saharan Africa,Mali,2020,"21,710,000","560,000","20,440,000","550,000","< 10,000","< 10,000","< 10,000","170,000",1,466,,,,,,,
Europe,Malta,2010,"420,000","410,000","< 10,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,470,,,,,,,
Europe,Malta,2020,"520,000","460,000","20,000","30,000","< 10,000","< 10,000","< 10,000","< 10,000",1,470,,,,,,,
Latin America-Caribbean,Martinique,2010,"400,000","380,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,474,,,,,,,
Latin America-Caribbean,Martinique,2020,"360,000","340,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,474,,,,,,,
Sub-Saharan Africa,Mauritania,2010,"3,390,000","< 10,000","3,360,000","< 10,000","< 10,000","< 10,000","< 10,000","20,000",1,478,,,,,,,
Sub-Saharan Africa,Mauritania,2020,"4,600,000","10,000","4,560,000","< 10,000","< 10,000","< 10,000","< 10,000","20,000",1,478,,,,,,,
Sub-Saharan Africa,Mauritius,2010,"1,280,000","420,000","220,000","< 10,000","< 10,000","620,000","< 10,000","< 10,000",1,480,,,,,,,
Sub-Saharan Africa,Mauritius,2020,"1,280,000","420,000","220,000","< 10,000","< 10,000","620,000","< 10,000","< 10,000",1,480,,,,,,,
Sub-Saharan Africa,Mayotte,2010,"210,000","< 10,000","200,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,175,,,,,,,
Sub-Saharan Africa,Mayotte,2020,"280,000","< 10,000","280,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,175,,,,,,,
Latin America-Caribbean,Mexico,2010,"113,620,000","107,960,000","< 10,000","5,490,000","10,000","< 10,000","70,000","80,000",1,484,,,,,,,
Latin America-Caribbean,Mexico,2020,"126,800,000","113,070,000","< 10,000","13,480,000","20,000","< 10,000","60,000","150,000",1,484,,,,,,,
Europe,Moldova,2010,"3,630,000","3,550,000","< 10,000","50,000","< 10,000","< 10,000","< 10,000","20,000",1,498,,,,,,,
Europe,Moldova,2020,"3,070,000","3,050,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,498,,,,,,,
Asia-Pacific,Mongolia,2010,"2,700,000","60,000","90,000","1,010,000","1,460,000","< 10,000","< 10,000","90,000",1,496,,,,,,,
Asia-Pacific,Mongolia,2020,"3,290,000","40,000","120,000","1,340,000","1,680,000","< 10,000","< 10,000","100,000",1,496,,,,,,,
Europe,Montenegro,2010,"630,000","490,000","120,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,499,,,,,,,
Europe,Montenegro,2020,"610,000","460,000","130,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,499,,,,,,,
Middle East-North Africa,Morocco,2010,"32,470,000","30,000","32,360,000","40,000","< 10,000","< 10,000","< 10,000","30,000",1,504,,,,,,,
Middle East-North Africa,Morocco,2020,"36,580,000","30,000","36,470,000","50,000","< 10,000","< 10,000","< 10,000","40,000",1,504,,,,,,,
Sub-Saharan Africa,Mozambique,2010,"23,000,000","12,960,000","4,140,000","4,360,000","< 10,000","< 10,000","< 10,000","1,540,000",1,508,,,,,,,
Sub-Saharan Africa,Mozambique,2020,"30,780,000","18,880,000","5,980,000","4,400,000","< 10,000","< 10,000","< 10,000","1,510,000",1,508,,,,,,,
Asia-Pacific,Myanmar,2010,"49,020,000","3,040,000","2,240,000","30,000","42,960,000","280,000","< 10,000","470,000",1,104,,,,,,,
Asia-Pacific,Myanmar,2020,"53,020,000","3,250,000","1,770,000","30,000","47,210,000","230,000","< 10,000","510,000",1,104,,,,,,,
Sub-Saharan Africa,Namibia,2010,"2,110,000","2,030,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","70,000",1,516,,,,,,,
Sub-Saharan Africa,Namibia,2020,"2,730,000","2,470,000","< 10,000","150,000","< 10,000","< 10,000","< 10,000","100,000",1,516,,,,,,,
Asia-Pacific,Nepal,2010,"27,340,000","380,000","1,200,000","< 10,000","2,470,000","22,290,000","< 10,000","990,000",1,524,,,,,,,
Asia-Pacific,Nepal,2020,"28,970,000","510,000","1,470,000","< 10,000","2,380,000","23,520,000","< 10,000","1,090,000",1,524,,,,,,,
Europe,Netherlands,2010,"16,770,000","7,170,000","840,000","7,640,000","40,000","80,000","30,000","980,000",1,528,,,,,,,
Europe,Netherlands,2020,"17,640,000","6,190,000","970,000","9,540,000","50,000","100,000","30,000","750,000",1,528,,,,,,,
Asia-Pacific,New Caledonia,2010,"260,000","220,000","< 10,000","30,000","< 10,000","< 10,000","< 10,000","< 10,000",1,540,,,,,,,
Asia-Pacific,New Caledonia,2020,"280,000","240,000","< 10,000","30,000","< 10,000","< 10,000","< 10,000","< 10,000",1,540,,,,,,,
Asia-Pacific,New Zealand,2010,"4,350,000","2,140,000","50,000","1,920,000","70,000","100,000","< 10,000","70,000",1,554,,,,,,,
Asia-Pacific,New Zealand,2020,"5,070,000","2,040,000","70,000","2,600,000","60,000","140,000","< 10,000","150,000",1,554,,,,,,,
Latin America-Caribbean,Nicaragua,2010,"5,740,000","4,990,000","< 10,000","720,000","< 10,000","< 10,000","< 10,000","30,000",1,558,,,,,,,
Latin America-Caribbean,Nicaragua,2020,"6,570,000","5,570,000","< 10,000","870,000","< 10,000","< 10,000","< 10,000","120,000",1,558,,,,,,,
Sub-Saharan Africa,Niger,2010,"16,550,000","180,000","16,310,000","40,000","< 10,000","< 10,000","< 10,000","10,000",1,562,,,,,,,
Sub-Saharan Africa,Niger,2020,"23,720,000","130,000","23,270,000","290,000","< 10,000","< 10,000","< 10,000","20,000",1,562,,,,,,,
Sub-Saharan Africa,Nigeria,2010,"166,640,000","73,980,000","90,890,000","710,000","< 10,000","< 10,000","< 10,000","1,060,000",1,566,,,,,,,
Sub-Saharan Africa,Nigeria,2020,"214,000,000","92,770,000","119,980,000","810,000","< 10,000","< 10,000","< 10,000","430,000",1,566,,,,,,,
