Region,Country,Year,Population,Christians,Muslims,Religiously_unaffiliated,Buddhists,Hindus,Jews,Other_religions,Level,Countrycode,,,,,,,
Asia-Pacific,North Korea,2010,"24,990,000","100,000","< 10,000","18,200,000","380,000","< 10,000","< 10,000","6,300,000",1,408,,,,,,,
Asia-Pacific,North Korea,2020,"26,140,000","100,000","< 10,000","19,040,000","400,000","< 10,000","< 10,000","6,590,000",1,408,,,,,,,
Europe,North Macedonia,2010,"2,050,000","1,340,000","680,000","30,000","< 10,000","< 10,000","< 10,000","< 10,000",1,807,,,,,,,
Europe,North Macedonia,2020,"1,870,000","1,210,000","650,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,807,,,,,,,
Europe,Norway,2010,"4,890,000","3,850,000","120,000","720,000","30,000","< 10,000","< 10,000","160,000",1,578,,,,,,,
Europe,Norway,2020,"5,380,000","3,840,000","220,000","1,210,000","40,000","10,000","< 10,000","50,000",1,578,,,,,,,
Middle East-North Africa,Oman,2010,"2,760,000","120,000","2,490,000","< 10,000","< 10,000","140,000","< 10,000","< 10,000",1,512,,,,,,,
Middle East-North Africa,Oman,2020,"4,520,000","370,000","3,700,000","< 10,000","< 10,000","430,000","< 10,000","20,000",1,512,,,,,,,
Asia-Pacific,Pakistan,2010,"199,240,000","2,960,000","192,640,000","30,000","20,000","3,510,000","< 10,000","90,000",1,586,,,,,,,
Asia-Pacific,Pakistan,2020,"235,000,000","2,990,000","226,880,000","30,000","20,000","5,030,000","< 10,000","50,000",1,586,,,,,,,
Middle East-North Africa,Palestinian territories,2010,"4,020,000","50,000","3,970,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,275,,,,,,,
Middle East-North Africa,Palestinian territories,2020,"5,070,000","50,000","5,020,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,275,,,,,,,
Latin America-Caribbean,Panama,2010,"3,630,000","3,380,000","< 10,000","220,000","< 10,000","< 10,000","< 10,000","10,000",1,591,,,,,,,
Latin America-Caribbean,Panama,2020,"4,290,000","3,910,000","< 10,000","270,000","< 10,000","< 10,000","< 10,000","90,000",1,591,,,,,,,
Asia-Pacific,Papua New Guinea,2010,"7,630,000","7,600,000","< 10,000","30,000","< 10,000","< 10,000","< 10,000","< 10,000",1,598,,,,,,,
Asia-Pacific,Papua New Guinea,2020,"9,820,000","9,730,000","< 10,000","30,000","< 10,000","< 10,000","< 10,000","50,000",1,598,,,,,,,
Latin America-Caribbean,Paraguay,2010,"5,740,000","5,550,000","< 10,000","30,000","< 10,000","< 10,000","< 10,000","150,000",1,600,,,,,,,
Latin America-Caribbean,Paraguay,2020,"6,600,000","6,180,000","< 10,000","280,000","< 10,000","< 10,000","< 10,000","140,000",1,600,,,,,,,
Latin America-Caribbean,Peru,2010,"29,090,000","27,320,000","< 10,000","820,000","< 10,000","< 10,000","< 10,000","940,000",1,604,,,,,,,
Latin America-Caribbean,Peru,2020,"32,840,000","31,030,000","< 10,000","1,680,000","10,000","< 10,000","< 10,000","110,000",1,604,,,,,,,
Asia-Pacific,Philippines,2010,"96,340,000","88,410,000","5,370,000","70,000","40,000","< 10,000","< 10,000","2,450,000",1,608,,,,,,,
Asia-Pacific,Philippines,2020,"112,080,000","102,510,000","7,240,000","50,000","40,000","< 10,000","< 10,000","2,240,000",1,608,,,,,,,
Europe,Poland,2010,"38,100,000","37,050,000","< 10,000","1,010,000","< 10,000","< 10,000","< 10,000","20,000",1,616,,,,,,,
Europe,Poland,2020,"38,170,000","34,810,000","< 10,000","3,300,000","< 10,000","< 10,000","< 10,000","50,000",1,616,,,,,,,
Europe,Portugal,2010,"10,580,000","9,710,000","30,000","760,000","20,000","20,000","< 10,000","40,000",1,620,,,,,,,
Europe,Portugal,2020,"10,370,000","8,820,000","40,000","1,430,000","20,000","20,000","< 10,000","30,000",1,620,,,,,,,
Latin America-Caribbean,Puerto Rico,2010,"3,710,000","3,300,000","< 10,000","380,000","< 10,000","< 10,000","< 10,000","< 10,000",1,630,,,,,,,
Latin America-Caribbean,Puerto Rico,2020,"3,280,000","2,910,000","< 10,000","340,000","< 10,000","< 10,000","< 10,000","< 10,000",1,630,,,,,,,
Middle East-North Africa,Qatar,2010,"1,710,000","230,000","1,280,000","< 10,000","< 10,000","190,000","< 10,000","< 10,000",1,634,,,,,,,
Middle East-North Africa,Qatar,2020,"2,800,000","350,000","2,130,000","< 10,000","< 10,000","300,000","< 10,000","10,000",1,634,,,,,,,
Sub-Saharan Africa,Republic of the Congo,2010,"4,460,000","4,100,000","70,000","250,000","< 10,000","< 10,000","< 10,000","50,000",1,178,,,,,,,
Sub-Saharan Africa,Republic of the Congo,2020,"5,750,000","5,310,000","80,000","300,000","< 10,000","< 10,000","< 10,000","60,000",1,178,,,,,,,
Sub-Saharan Africa,Reunion,2010,"840,000","740,000","40,000","20,000","< 10,000","40,000","< 10,000","10,000",1,638,,,,,,,
Sub-Saharan Africa,Reunion,2020,"860,000","750,000","40,000","20,000","< 10,000","40,000","< 10,000","10,000",1,638,,,,,,,
Europe,Romania,2010,"20,430,000","20,280,000","70,000","40,000","< 10,000","< 10,000","< 10,000","30,000",1,642,,,,,,,
Europe,Romania,2020,"19,390,000","19,110,000","70,000","180,000","< 10,000","< 10,000","< 10,000","10,000",1,642,,,,,,,
Europe,Russia,2010,"143,930,000","110,960,000","12,410,000","18,760,000","520,000","100,000","200,000","980,000",1,643,,,,,,,
Europe,Russia,2020,"146,370,000","102,350,000","11,990,000","29,560,000","520,000","100,000","120,000","1,720,000",1,643,,,,,,,
Sub-Saharan Africa,Rwanda,2010,"10,320,000","9,990,000","140,000","90,000","< 10,000","< 10,000","< 10,000","90,000",1,646,,,,,,,
Sub-Saharan Africa,Rwanda,2020,"13,070,000","12,680,000","240,000","130,000","< 10,000","< 10,000","< 10,000","20,000",1,646,,,,,,,
Asia-Pacific,Samoa,2010,"190,000","190,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,882,,,,,,,
Asia-Pacific,Samoa,2020,"210,000","210,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,882,,,,,,,
Sub-Saharan Africa,Sao Tome and Principe,2010,"180,000","150,000","< 10,000","20,000","< 10,000","< 10,000","< 10,000","< 10,000",1,678,,,,,,,
Sub-Saharan Africa,Sao Tome and Principe,2020,"220,000","180,000","< 10,000","20,000","< 10,000","< 10,000","< 10,000","10,000",1,678,,,,,,,
Middle East-North Africa,Saudi Arabia,2010,"25,160,000","840,000","23,750,000","20,000","10,000","500,000","< 10,000","20,000",1,682,,,,,,,
Middle East-North Africa,Saudi Arabia,2020,"30,990,000","1,360,000","28,730,000","30,000","20,000","810,000","< 10,000","40,000",1,682,,,,,,,
Sub-Saharan Africa,Senegal,2010,"12,640,000","430,000","12,150,000","< 10,000","< 10,000","< 10,000","< 10,000","60,000",1,686,,,,,,,
Sub-Saharan Africa,Senegal,2020,"16,790,000","400,000","16,380,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,686,,,,,,,
Europe,Serbia,2010,"7,400,000","7,060,000","240,000","90,000","< 10,000","< 10,000","< 10,000","< 10,000",1,688,,,,,,,
Europe,Serbia,2020,"6,910,000","6,320,000","310,000","280,000","< 10,000","< 10,000","< 10,000","< 10,000",1,688,,,,,,,
Sub-Saharan Africa,Seychelles,2010,"90,000","90,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,690,,,,,,,
Sub-Saharan Africa,Seychelles,2020,"120,000","110,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,690,,,,,,,
Sub-Saharan Africa,Sierra Leone,2010,"6,220,000","1,130,000","5,070,000","< 10,000","< 10,000","< 10,000","< 10,000","10,000",1,694,,,,,,,
Sub-Saharan Africa,Sierra Leone,2020,"7,910,000","1,570,000","6,340,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,694,,,,,,,
Asia-Pacific,Singapore,2010,"5,080,000","930,000","790,000","840,000","1,680,000","270,000","< 10,000","570,000",1,702,,,,,,,
Asia-Pacific,Singapore,2020,"5,620,000","1,050,000","910,000","1,120,000","1,730,000","300,000","< 10,000","510,000",1,702,,,,,,,
Europe,Slovakia,2010,"5,390,000","4,050,000","< 10,000","1,330,000","< 10,000","< 10,000","< 10,000","< 10,000",1,703,,,,,,,
Europe,Slovakia,2020,"5,460,000","4,020,000","< 10,000","1,380,000","< 10,000","< 10,000","< 10,000","40,000",1,703,,,,,,,
Europe,Slovenia,2010,"2,040,000","1,480,000","20,000","540,000","< 10,000","< 10,000","< 10,000","< 10,000",1,705,,,,,,,
Europe,Slovenia,2020,"2,100,000","1,380,000","30,000","680,000","< 10,000","< 10,000","< 10,000","10,000",1,705,,,,,,,
Asia-Pacific,Solomon Islands,2010,"530,000","510,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","20,000",1,90,,,,,,,
Asia-Pacific,Solomon Islands,2020,"740,000","710,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","30,000",1,90,,,,,,,
Sub-Saharan Africa,Somalia,2010,"12,260,000","< 10,000","12,240,000","< 10,000","< 10,000","< 10,000","< 10,000","10,000",1,706,,,,,,,
Sub-Saharan Africa,Somalia,2020,"16,650,000","< 10,000","16,620,000","< 10,000","< 10,000","< 10,000","< 10,000","10,000",1,706,,,,,,,
Sub-Saharan Africa,South Africa,2010,"52,340,000","44,140,000","1,020,000","3,040,000","10,000","540,000","70,000","3,520,000",1,710,,,,,,,
Sub-Saharan Africa,South Africa,2020,"60,560,000","51,630,000","970,000","1,890,000","20,000","640,000","40,000","5,360,000",1,710,,,,,,,
Asia-Pacific,South Korea,2010,"48,770,000","15,670,000","100,000","20,160,000","12,470,000","20,000","< 10,000","350,000",1,410,,,,,,,
Asia-Pacific,South Korea,2020,"51,860,000","16,590,000","160,000","25,030,000","9,850,000","50,000","< 10,000","180,000",1,410,,,,,,,
Sub-Saharan Africa,South Sudan,2010,"9,750,000","5,720,000","610,000","40,000","< 10,000","< 10,000","< 10,000","3,370,000",1,728,,,,,,,
Sub-Saharan Africa,South Sudan,2020,"10,700,000","6,470,000","670,000","50,000","< 10,000","< 10,000","< 10,000","3,510,000",1,728,,,,,,,
Europe,Spain,2010,"46,840,000","36,840,000","990,000","8,890,000","< 10,000","20,000","10,000","90,000",1,724,,,,,,,
Europe,Spain,2020,"47,680,000","33,120,000","1,700,000","12,570,000","< 10,000","60,000","10,000","210,000",1,724,,,,,,,
Asia-Pacific,Sri Lanka,2010,"20,880,000","1,590,000","2,020,000","< 10,000","14,640,000","2,630,000","< 10,000","< 10,000",1,144,,,,,,,
Asia-Pacific,Sri Lanka,2020,"22,560,000","1,260,000","2,300,000","20,000","15,700,000","3,280,000","< 10,000","< 10,000",1,144,,,,,,,
Latin America-Caribbean,St. Lucia,2010,"170,000","160,000","< 10,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,662,,,,,,,
Latin America-Caribbean,St. Lucia,2020,"180,000","160,000","< 10,000","10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,662,,,,,,,
Latin America-Caribbean,St. Vincent and the Grenadines,2010,"110,000","90,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,670,,,,,,,
Latin America-Caribbean,St. Vincent and the Grenadines,2020,"100,000","90,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,670,,,,,,,
Middle East-North Africa,Sudan,2010,"35,410,000","60,000","35,310,000","40,000","< 10,000","< 10,000","< 10,000","< 10,000",1,729,,,,,,,
Middle East-North Africa,Sudan,2020,"46,790,000","230,000","46,250,000","260,000","< 10,000","< 10,000","< 10,000","40,000",1,729,,,,,,,
Latin America-Caribbean,Suriname,2010,"550,000","280,000","80,000","40,000","< 10,000","130,000","< 10,000","20,000",1,740,,,,,,,
Latin America-Caribbean,Suriname,2020,"610,000","320,000","80,000","50,000","< 10,000","140,000","< 10,000","20,000",1,740,,,,,,,
Europe,Sweden,2010,"9,380,000","6,820,000","420,000","2,010,000","60,000","20,000","< 10,000","30,000",1,752,,,,,,,
Europe,Sweden,2020,"10,350,000","6,290,000","840,000","2,990,000","90,000","50,000","20,000","80,000",1,752,,,,,,,
Europe,Switzerland,2010,"7,830,000","5,740,000","400,000","1,570,000","40,000","40,000","20,000","10,000",1,756,,,,,,,
Europe,Switzerland,2020,"8,640,000","5,320,000","530,000","2,660,000","50,000","50,000","20,000","20,000",1,756,,,,,,,
Middle East-North Africa,Syria,2010,"22,480,000","1,930,000","20,110,000","430,000","< 10,000","< 10,000","< 10,000","< 10,000",1,760,,,,,,,
Middle East-North Africa,Syria,2020,"21,050,000","810,000","19,820,000","420,000","< 10,000","< 10,000","< 10,000","< 10,000",1,760,,,,,,,
Asia-Pacific,Taiwan,2010,"23,220,000","1,150,000","80,000","5,290,000","4,850,000","< 10,000","< 10,000","11,860,000",1,158,,,,,,,
Asia-Pacific,Taiwan,2020,"23,660,000","1,310,000","120,000","5,460,000","4,540,000","< 10,000","< 10,000","12,230,000",1,158,,,,,,,
Asia-Pacific,Tajikistan,2010,"7,650,000","80,000","7,570,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,762,,,,,,,
Asia-Pacific,Tajikistan,2020,"9,750,000","100,000","9,640,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,762,,,,,,,
Sub-Saharan Africa,Tanzania,2010,"44,760,000","27,610,000","15,840,000","970,000","< 10,000","< 10,000","< 10,000","330,000",1,834,,,,,,,
Sub-Saharan Africa,Tanzania,2020,"60,970,000","39,440,000","18,210,000","2,120,000","< 10,000","< 10,000","< 10,000","1,190,000",1,834,,,,,,,
Asia-Pacific,Thailand,2010,"68,580,000","840,000","3,460,000","50,000","64,090,000","50,000","< 10,000","100,000",1,764,,,,,,,
Asia-Pacific,Thailand,2020,"71,640,000","740,000","3,230,000","< 10,000","67,620,000","30,000","< 10,000","< 10,000",1,764,,,,,,,
Asia-Pacific,Timor-Leste,2010,"1,080,000","1,080,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,626,,,,,,,
Asia-Pacific,Timor-Leste,2020,"1,330,000","1,320,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,626,,,,,,,
Sub-Saharan Africa,Togo,2010,"6,730,000","3,930,000","1,090,000","510,000","< 10,000","< 10,000","< 10,000","1,200,000",1,768,,,,,,,
Sub-Saharan Africa,Togo,2020,"8,670,000","4,930,000","1,400,000","690,000","< 10,000","< 10,000","< 10,000","1,640,000",1,768,,,,,,,
Asia-Pacific,Tonga,2010,"110,000","110,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,776,,,,,,,
Asia-Pacific,Tonga,2020,"110,000","100,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,776,,,,,,,
Latin America-Caribbean,Trinidad and Tobago,2010,"1,390,000","960,000","80,000","40,000","< 10,000","290,000","< 10,000","20,000",1,780,,,,,,,
Latin America-Caribbean,Trinidad and Tobago,2020,"1,480,000","1,040,000","80,000","40,000","< 10,000","310,000","< 10,000","20,000",1,780,,,,,,,
Middle East-North Africa,Tunisia,2010,"10,770,000","20,000","10,700,000","40,000","< 10,000","< 10,000","< 10,000","< 10,000",1,788,,,,,,,
Middle East-North Africa,Tunisia,2020,"11,970,000","30,000","11,890,000","50,000","< 10,000","< 10,000","< 10,000","< 10,000",1,788,,,,,,,
Asia-Pacific,Turkey,2010,"73,350,000","480,000","72,340,000","130,000","30,000","20,000","20,000","320,000",1,792,,,,,,,
Asia-Pacific,Turkey,2020,"86,090,000","120,000","83,600,000","2,180,000","50,000","40,000","30,000","90,000",1,792,,,,,,,
Asia-Pacific,Turkmenistan,2010,"5,560,000","350,000","5,180,000","30,000","< 10,000","< 10,000","< 10,000","< 10,000",1,795,,,,,,,
Asia-Pacific,Turkmenistan,2020,"6,950,000","390,000","6,550,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,795,,,,,,,
Latin America-Caribbean,U.S. Virgin Islands,2010,"110,000","100,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,850,,,,,,,
Latin America-Caribbean,U.S. Virgin Islands,2020,"90,000","80,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,850,,,,,,,
Sub-Saharan Africa,Uganda,2010,"32,390,000","28,380,000","3,630,000","< 10,000","< 10,000","< 10,000","< 10,000","370,000",1,800,,,,,,,
Sub-Saharan Africa,Uganda,2020,"44,460,000","39,010,000","5,070,000","40,000","< 10,000","< 10,000","< 10,000","330,000",1,800,,,,,,,
Europe,Ukraine,2010,"46,460,000","39,700,000","420,000","6,150,000","50,000","< 10,000","50,000","90,000",1,804,,,,,,,
Europe,Ukraine,2020,"44,680,000","37,280,000","250,000","6,770,000","150,000","< 10,000","40,000","190,000",1,804,,,,,,,
Middle East-North Africa,United Arab Emirates,2010,"6,940,000","910,000","5,210,000","20,000","10,000","750,000","< 10,000","30,000",1,784,,,,,,,
Middle East-North Africa,United Arab Emirates,2020,"9,450,000","1,350,000","6,890,000","30,000","20,000","1,110,000","< 10,000","40,000",1,784,,,,,,,
Europe,United Kingdom,2010,"63,010,000","39,300,000","3,310,000","18,140,000","280,000","930,000","280,000","760,000",1,826,,,,,,,
Europe,United Kingdom,2020,"67,350,000","33,250,000","4,290,000","27,090,000","310,000","1,140,000","300,000","980,000",1,826,,,,,,,
North America,United States,2010,"311,060,000","243,500,000","2,770,000","51,180,000","3,580,000","1,790,000","5,710,000","2,530,000",1,840,,,,,,,
North America,United States,2020,"339,440,000","217,270,000","4,050,000","100,910,000","4,380,000","3,040,000","5,730,000","4,050,000",1,840,,,,,,,
Latin America-Caribbean,Uruguay,2010,"3,320,000","2,020,000","< 10,000","1,200,000","< 10,000","< 10,000","20,000","70,000",1,858,,,,,,,
Latin America-Caribbean,Uruguay,2020,"3,400,000","1,510,000","< 10,000","1,780,000","< 10,000","< 10,000","20,000","90,000",1,858,,,,,,,
Asia-Pacific,Uzbekistan,2010,"28,390,000","950,000","27,180,000","170,000","20,000","60,000","< 10,000","< 10,000",1,860,,,,,,,
Asia-Pacific,Uzbekistan,2020,"33,590,000","930,000","32,120,000","190,000","< 10,000","< 10,000","< 10,000","340,000",1,860,,,,,,,
Asia-Pacific,Vanuatu,2010,"240,000","200,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","40,000",1,548,,,,,,,
Asia-Pacific,Vanuatu,2020,"300,000","250,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000","50,000",1,548,,,,,,,
Latin America-Caribbean,Venezuela,2010,"28,810,000","25,750,000","10,000","2,430,000","< 10,000","< 10,000","10,000","600,000",1,862,,,,,,,
Latin America-Caribbean,Venezuela,2020,"28,440,000","25,060,000","10,000","2,770,000","< 10,000","< 10,000","< 10,000","590,000",1,862,,,,,,,
Asia-Pacific,Vietnam,2010,"87,460,000","7,690,000","80,000","54,350,000","24,130,000","60,000","< 10,000","1,160,000",1,704,,,,,,,
Asia-Pacific,Vietnam,2020,"98,080,000","8,170,000","70,000","66,370,000","22,580,000","40,000","< 10,000","850,000",1,704,,,,,,,
Middle East-North Africa,Western Sahara,2010,"410,000","< 10,000","410,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,732,,,,,,,
Middle East-North Africa,Western Sahara,2020,"550,000","< 10,000","550,000","< 10,000","< 10,000","< 10,000","< 10,000","< 10,000",1,732,,,,,,,
Middle East-North Africa,Yemen,2010,"26,750,000","30,000","26,700,000","20,000","< 10,000","< 10,000","< 10,000","< 10,000",1,887,,,,,,,
Middle East-North Africa,Yemen,2020,"36,130,000","20,000","36,090,000","20,000","< 10,000","< 10,000","< 10,000","< 10,000",1,887,,,,,,,
Sub-Saharan Africa,Zambia,2010,"13,970,000","13,640,000","70,000","10,000","< 10,000","< 10,000","< 10,000","240,000",1,894,,,,,,,
Sub-Saharan Africa,Zambia,2020,"19,060,000","18,730,000","100,000","10,000","< 10,000","< 10,000","< 10,000","220,000",1,894,,,,,,,
Sub-Saharan Africa,Zimbabwe,2010,"13,360,000","11,280,000","70,000","1,670,000","< 10,000","< 10,000","< 10,000","330,000",1,716,,,,,,,
Sub-Saharan Africa,Zimbabwe,2020,"15,530,000","13,540,000","80,000","1,640,000","< 10,000","< 10,000","< 10,000","260,000",1,716,,,,,,,
